,GMT,Magnitude,Persistence,StockPrice,PerChg,AbsPerChg,Currency
58,0.577777777778,1.00006944858,0.850000143051,2097.79,-0.0429022924125,0.0429022924125,USD
59,0.577777777778,1.00006944858,0.850000143051,8134.81,-0.01794756116,0.01794756116,CHF
60,0.577777777778,1.00006944858,0.850000143051,893.67,-0.0257365694272,0.0257365694272,EUR
61,0.578472222222,1.0000630722,0.500000238419,2098.48,0.0328917575162,0.0328917575162,USD
62,0.578472222222,1.0000630722,0.500000238419,893.85,0.02014166303,0.02014166303,EUR
63,0.579166666667,1.00178703074,3.88000035286,2099.0,0.0247798406466,0.0247798406466,USD
64,0.579166666667,1.00178703074,3.88000035286,8135.27,-0.0263052117508,0.0263052117508,CHF
65,0.579166666667,1.00178703074,3.88000035286,894.43,0.0648878447167,0.0648878447167,EUR
66,0.579166666667,1.00178703074,3.88000035286,13899.24,-0.0122308845664,0.0122308845664,CAD
67,0.579861111111,1.00095986748,5.42000007629,2098.31,-0.0328836063308,0.0328836063308,USD
68,0.579861111111,1.00095986748,5.42000007629,8134.86,-0.00504003756674,0.00504003756674,CHF
69,0.579861111111,1.00095986748,5.42000007629,13894.08,-0.0371381192565,0.0371381192565,CAD
70,0.579861111111,1.00095986748,5.42000007629,894.54,0.0122983352526,0.0122983352526,EUR
71,0.580555555556,1.00017512234,1.42999982834,2097.81,-0.0238343796626,0.0238343796626,USD
72,0.580555555556,1.00017512234,1.42999982834,8133.78,-0.0132779593252,0.0132779593252,CHF
73,0.580555555556,1.00017512234,1.42999982834,894.35,-0.0212444792307,0.0212444792307,EUR
74,0.580555555556,1.00017512234,1.42999982834,13888.95,-0.0369358374823,0.0369358374823,CAD
75,0.58125,1.00146054844,4.67000007629,2098.17,0.0171607533571,0.0171607533571,USD
76,0.58125,1.00146054844,4.67000007629,8133.46,-0.0039343649566,0.0039343649566,CHF
77,0.58125,1.00146054844,4.67000007629,894.46,0.0122994353441,0.0122994353441,EUR
78,0.58125,1.00146054844,4.67000007629,13884.24,-0.0339233548253,0.0339233548253,CAD
79,0.581944444444,1.00013784851,0.719999551773,2097.78,-0.018591082001,0.018591082001,USD
80,0.581944444444,1.00013784851,0.719999551773,8135.05,0.0195488758782,0.0195488758782,CHF
81,0.581944444444,1.00013784851,0.719999551773,894.21,-0.027957638586,0.027957638586,EUR
82,0.582638888889,1.00000409234,0.110000133514,2097.0,-0.0371959942775,0.0371959942775,USD
83,0.583333333333,1.0001920702,3.11000037193,2096.87,-0.00619971672065,0.00619971672065,USD
84,0.583333333333,1.0001920702,3.11000037193,13881.37,0.0325722336121,0.0325722336121,CAD
85,0.583333333333,1.0001920702,3.11000037193,8133.19,0.000983633566976,0.000983633566976,CHF
86,0.583333333333,1.0001920702,3.11000037193,893.49,-0.0123112737691,0.0123112737691,EUR
87,0.584027777778,1.00043629253,3.48000025749,2097.28,0.0195529527343,0.0195529527343,USD
88,0.584027777778,1.00043629253,3.48000025749,8139.43,0.0767226635551,0.0767226635551,CHF
89,0.584027777778,1.00043629253,3.48000025749,893.76,0.0302185810697,0.0302185810697,EUR
90,0.584027777778,1.00043629253,3.48000025749,13878.05,-0.0239226692511,0.0239226692511,CAD
91,0.584722222222,1.00015544127,1.06999993324,2097.19,-0.00429145666345,0.00429145666345,USD
92,0.584722222222,1.00015544127,1.06999993324,13879.51,0.0105202099719,0.0105202099719,CAD
93,0.584722222222,1.00015544127,1.06999993324,893.49,-0.0302185810697,0.0302185810697,EUR
94,0.585416666667,1.00012719373,0.610000371933,2097.62,0.0205036262809,0.0205036262809,USD
95,0.585416666667,1.00012719373,0.610000371933,13887.28,0.0559818033922,0.0559818033922,CAD
96,0.585416666667,1.00012719373,0.610000371933,893.56,0.00783444694399,0.00783444694399,EUR
97,0.586111111111,1.00005770263,0.239999771118,2097.9,0.0133484615898,0.0133484615898,USD
98,0.586111111111,1.00005770263,0.239999771118,893.7,0.015667666413,0.015667666413,EUR
99,0.586805555556,1.0001807519,0.839999675751,893.54,-0.0179063052578,0.0179063052578,EUR
100,0.586805555556,1.0001807519,0.839999675751,2097.2,-0.0333778371162,0.0333778371162,USD
101,0.586805555556,1.0001807519,0.839999675751,13883.42,-0.00806717653143,0.00806717653143,CAD
102,0.588194444444,1.00056592707,1.60999965668,2096.5,0.00954061918617,0.00954061918617,USD
103,0.588194444444,1.00056592707,1.60999965668,8132.83,-0.0100825911767,0.0100825911767,CHF
104,0.588194444444,1.00056592707,1.60999965668,893.36,0.0167933632628,0.0167933632628,EUR
105,0.588194444444,1.00056592707,1.60999965668,13885.3,0.0774078601411,0.0774078601411,CAD
106,0.588888888889,1.00015418985,0.610000133514,2097.37,0.0414977343191,0.0414977343191,USD
107,0.588888888889,1.00015418985,0.610000133514,13882.09,-0.0231233193273,0.0231233193273,CAD
108,0.588888888889,1.00015418985,0.610000133514,893.99,0.0705202829766,0.0705202829766,EUR
109,0.591666666667,1.00006491436,0.850000143051,2098.78,-0.000476467280985,0.000476467280985,USD
110,0.591666666667,1.00006491436,0.850000143051,8140.11,-0.014864663991,0.014864663991,CHF
111,0.591666666667,1.00006491436,0.850000143051,894.8,-0.0111756817166,0.0111756817166,EUR
112,0.592361111111,1.00002920604,0.119999885559,2098.68,-0.00476489984182,0.00476489984182,USD
113,0.592361111111,1.00002920604,0.119999885559,13911.53,0.0125091751924,0.0125091751924,CAD
114,0.593055555556,1.0003991454,1.72000002861,894.78,-0.0234694561792,0.0234694561792,EUR
115,0.593055555556,1.0003991454,1.72000002861,2098.47,-0.0100072910263,0.0100072910263,USD
116,0.593055555556,1.0003991454,1.72000002861,8140.79,0.00380812925036,0.00380812925036,CHF
117,0.593055555556,1.0003991454,1.72000002861,13906.57,-0.0356665949979,0.0356665949979,CAD
118,0.59375,1.00005541619,0.360000133514,2097.55,-0.0438606946199,0.0438606946199,USD
119,0.59375,1.00005541619,0.360000133514,8139.61,-0.0144970090705,0.0144970090705,CHF
120,0.59375,1.00005541619,0.360000133514,894.48,-0.0335390394419,0.0335390394419,EUR
121,0.594444444444,1.00007370364,0.850000143051,2096.4,-0.0548559435222,0.0548559435222,USD
122,0.594444444444,1.00007370364,0.850000143051,13901.11,0.0235288361357,0.0235288361357,CAD
123,0.594444444444,1.00007370364,0.850000143051,893.61,-0.0973579078121,0.0973579078121,EUR
124,0.595138888889,1.00000920585,0.119999885559,2096.1,-0.0143122942608,0.0143122942608,USD
125,0.595138888889,1.00000920585,0.119999885559,893.45,-0.0179081090156,0.0179081090156,EUR
126,0.595833333333,1.00001193475,0.349999904633,2096.79,0.0329182767998,0.0329182767998,USD
127,0.595833333333,1.00001193475,0.349999904633,8134.48,0.0247157382689,0.0247157382689,CHF
128,0.595833333333,1.00001193475,0.349999904633,893.68,0.0257429067099,0.0257429067099,EUR
129,0.597222222222,1.00004136811,0.240000009537,2099.12,0.013817221976,0.013817221976,USD
130,0.597222222222,1.00004136811,0.240000009537,13908.21,0.0198483328479,0.0198483328479,CAD
131,0.597222222222,1.00004136811,0.240000009537,893.79,-0.0290896071784,0.0290896071784,EUR
132,0.599305555556,1.00003335041,0.120000123978,2099.39,0.0171507791694,0.0171507791694,USD
133,0.599305555556,1.00003335041,0.120000123978,893.86,0.0346930781713,0.0346930781713,EUR
134,0.6,1.00001809393,0.120000123978,2099.11,-0.0133389865228,0.0133389865228,USD
135,0.6,1.00001809393,0.120000123978,8135.01,0.00122926989974,0.00122926989974,CHF
136,0.6,1.00001809393,0.120000123978,893.95,0.0100686908465,0.0100686908465,EUR
137,0.600694444444,1.00000761662,0.120000123978,2099.21,0.00476392375817,0.00476392375817,USD
138,0.600694444444,1.00000761662,0.120000123978,8135.76,0.00921941091652,0.00921941091652,CHF
139,0.600694444444,1.00000761662,0.120000123978,894.18,0.0257285083058,0.0257285083058,EUR
140,0.601388888889,1.00001019195,0.120000123978,2099.42,0.0100037633205,0.0100037633205,USD
141,0.601388888889,1.00001019195,0.120000123978,8138.7,0.0361367591964,0.0361367591964,CHF
142,0.601388888889,1.00001019195,0.120000123978,894.49,0.0346686349505,0.0346686349505,EUR
143,0.602777777778,1.00054371998,0.859999895096,2098.44,-0.067669316254,0.067669316254,USD
144,0.602777777778,1.00054371998,0.859999895096,8135.84,-0.0544504316702,0.0544504316702,CHF
145,0.602777777778,1.00054371998,0.859999895096,894.09,-0.1073717411,0.1073717411,EUR
146,0.603472222222,1.00001423181,0.250000238419,2098.62,0.00857780065191,0.00857780065191,USD
147,0.603472222222,1.00001423181,0.250000238419,8136.49,0.00798934098998,0.00798934098998,CHF
148,0.603472222222,1.00001423181,0.250000238419,894.34,0.0279613909114,0.0279613909114,EUR
149,0.604861111111,1.00056885253,0.720000267029,2098.22,0.0109628739889,0.0109628739889,USD
150,0.604861111111,1.00056885253,0.720000267029,8140.99,0.0259249429897,0.0259249429897,CHF
151,0.604861111111,1.00056885253,0.720000267029,894.54,0.0480925165807,0.0480925165807,EUR
152,0.604861111111,1.00056885253,0.720000267029,13885.83,-0.00792174468505,0.00792174468505,CAD
153,0.605555555556,1.00002623996,0.120000123978,2098.21,-0.000476596718135,0.000476596718135,USD
